transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp,fraud_flag,customer_id,account_type,balance,account_open_date,age,occupation,annual_income,city,hour,day_of_week,account_tx_frequency,account_avg_spending,unusual_tx_amount_ratio,location_deviation,merchant_risk_score,amount_to_balance_ratio
T0011,A028,29899,Restaurant,Credit,Bangalore,2026-01-21 10:00:00,0,C028,Current,310402,2018-03-15,24,Doctor,367319,Kolkata,10,2,4,22719.0,1.316035036174112,1,0.0875,0.09632347729407917
T0012,A033,5467,Groceries,Credit,Mumbai,2026-01-31 00:00:00,0,C033,Savings,190429,2019-05-27,36,Manager,1477274,Chennai,0,5,4,23276.25,0.23487460384087874,1,0.0,0.028708862619206695
T0013,A084,42033,Electronics,Debit,Hyderabad,2026-02-19 20:00:00,1,C084,Savings,381620,2020-04-28,37,Consultant,1946535,Bangalore,20,3,5,35632.6,1.1796220311794194,1,0.1323529411764706,0.1101435983410161
T0014,A080,10086,Groceries,Debit,Bangalore,2026-01-16 04:00:00,0,C080,Savings,427871,2019-09-28,55,Consultant,330949,Hyderabad,4,4,4,22699.0,0.44433675472737266,1,0.0,0.023572525363402225
T0015,A090,16893,Fuel,Debit,Mumbai,2026-02-19 11:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,11,3,8,25083.5,0.6734706079002251,1,0.029850746268656716,0.5392300815439127
T0016,A040,7184,Fuel,Credit,Bangalore,2026-02-07 00:00:00,0,C040,Current,425602,2023-03-22,59,Business,1409633,Delhi,0,5,5,29097.2,0.24689660852353607,1,0.029850746268656716,0.016879619926201482
T0017,A092,13097,Shopping,Debit,Hyderabad,2026-01-05 18:00:00,0,C092,Savings,244317,2022-10-04,26,Consultant,689703,Hyderabad,18,0,5,21381.4,0.6125417416013256,0,0.029850746268656716,0.0536065848854723
T0018,A090,19864,Groceries,Debit,Delhi,2026-02-24 21:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,21,1,8,25083.5,0.7919150035713058,1,0.0,0.634065372627022
T0019,A069,28174,Shopping,Credit,Hyderabad,2026-02-12 11:00:00,0,C069,Savings,327707,2022-03-13,57,Business,809602,Kolkata,11,3,2,17198.0,1.638213744831833,1,0.029850746268656716,0.08597314063825388
T0020,A054,32225,Shopping,Credit,Mumbai,2026-01-07 13:00:00,0,C054,Current,25057,2021-04-04,52,Consultant,445149,Kolkata,13,2,3,37141.333333333336,0.8676317487612277,1,0.029850746268656716,1.2860677649814152
T0021,A056,11643,Travel,Credit,Bangalore,2026-02-16 16:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,16,0,11,23403.727272727272,0.49748486039627204,1,0.06666666666666667,0.049799825486757696
T0022,A056,48008,Electronics,Debit,Delhi,2026-02-07 08:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,8,5,11,23403.727272727272,2.0512971895477308,0,0.1323529411764706,0.2053414087407252
T0023,A058,16081,Shopping,Credit,Delhi,2026-02-18 14:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,14,2,10,20025.2,0.8030381715023879,1,0.029850746268656716,0.11606891523338154
T0024,A004,32494,Electronics,Credit,Delhi,2026-02-24 10:00:00,0,C004,Savings,270229,2021-01-06,26,Analyst,1184834,Hyderabad,10,1,6,30908.666666666668,1.0512908997310493,1,0.1323529411764706,0.12024616158442483
T0025,A044,18427,Travel,Debit,Chennai,2026-02-26 19:00:00,0,C044,Savings,109633,2020-08-21,28,Teacher,1211768,Mumbai,19,3,3,18869.0,0.9765753346883379,1,0.06666666666666667,0.16807895431411354
T0026,A025,5710,Fuel,Debit,Bangalore,2026-01-16 23:00:00,0,C025,Current,299076,2020-06-23,55,Manager,813405,Mumbai,23,4,5,14750.0,0.3871186438053433,1,0.029850746268656716,0.019092137115011162
T0027,A083,46751,Groceries,Credit,Mumbai,2026-02-01 14:00:00,0,C083,Savings,243769,2021-06-05,31,Business,304520,Bangalore,14,6,6,28031.0,1.6678320425001492,1,0.0,0.191784025032232
T0028,A052,45436,Travel,Credit,Chennai,2026-01-16 09:00:00,0,C052,Savings,464820,2018-02-26,40,Doctor,421477,Mumbai,9,4,6,33039.333333333336,1.3752093460193273,1,0.06666666666666667,0.09774966653548148
T0029,A068,22628,Travel,Credit,Delhi,2026-01-28 23:00:00,0,C068,Current,360109,2021-09-23,55,Doctor,1816980,Chennai,23,2,1,22628.0,0.9999999995580696,1,0.06666666666666667,0.06283653004887862
T0030,A040,16575,Travel,Debit,Chennai,2026-01-15 03:00:00,0,C040,Current,425602,2023-03-22,59,Business,1409633,Delhi,3,3,5,29097.2,0.5696424396266161,1,0.06666666666666667,0.038944835784631066
T0031,A098,45330,Restaurant,Credit,Chennai,2026-01-12 06:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,6,0,7,29484.14285714286,1.5374365876688167,1,0.0875,0.188117825743544
T0032,A098,34482,Entertainment,Debit,Delhi,2026-02-08 09:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,9,6,7,29484.14285714286,1.1695100025589265,1,0.038461538461538464,0.14309902641272632
T0033,A030,75005,Electronics,Credit,Hyderabad,2026-01-12 09:00:00,1,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,9,0,10,32561.0,2.303522618376732,1,0.1323529411764706,0.4501668506956015
T0034,A007,36364,Shopping,Credit,Hyderabad,2026-01-19 22:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,22,0,9,31656.333333333332,1.1487116845027183,1,0.029850746268656716,0.23549525627461743
T0035,A002,37721,Travel,Debit,Hyderabad,2026-01-19 15:00:00,0,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,15,0,6,36847.5,1.0237058142279107,1,0.06666666666666667,3.81675604187316
T0036,A033,31408,Groceries,Debit,Mumbai,2026-01-08 02:00:00,0,C033,Savings,190429,2019-05-27,36,Manager,1477274,Chennai,2,3,4,23276.25,1.3493582508568356,1,0.0,0.16493286210792826
T0037,A020,36986,Electronics,Debit,Chennai,2026-03-02 09:00:00,0,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,9,0,6,29383.666666666668,1.2587265029578587,1,0.1323529411764706,0.6927514514529403
T0038,A098,27374,Electronics,Credit,Bangalore,2026-02-08 19:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,19,6,7,29484.14285714286,0.9284312629791791,1,0.1323529411764706,0.11360108894559394
T0039,A057,19587,Travel,Debit,Chennai,2026-02-25 18:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,18,2,8,24781.375,0.7903919775273196,1,0.06666666666666667,0.09464467777250658
T0040,A095,6603,Travel,Debit,Mumbai,2026-03-02 06:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,6,0,8,29633.625,0.2228212038780874,1,0.06666666666666667,0.02024181038913319
T0041,A031,11491,Restaurant,Credit,Chennai,2026-02-05 02:00:00,0,C031,Savings,476295,2020-01-17,34,Manager,1346963,Bangalore,2,3,5,21934.2,0.5238850742111018,1,0.0875,0.024125804385430754
T0042,A061,19187,Travel,Credit,Hyderabad,2026-01-03 07:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,7,5,7,13761.42857142857,1.394259315918217,0,0.06666666666666667,0.05431548672036836
T0043,A088,15397,Shopping,Debit,Bangalore,2026-03-01 08:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,8,6,7,18792.428571428572,0.8193193302975184,1,0.029850746268656716,0.03727040346930958
T0044,A015,35788,Travel,Debit,Hyderabad,2026-01-15 20:00:00,0,C015,Savings,147788,2021-02-07,23,Manager,1263483,Chennai,20,3,3,44154.666666666664,0.810514554714372,1,0.06666666666666667,0.24215768531665918
T0045,A008,10973,Entertainment,Credit,Bangalore,2026-02-20 09:00:00,0,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,9,4,5,27308.6,0.40181481276893916,0,0.038461538461538464,0.024818941377610277
T0046,A016,30816,Travel,Credit,Bangalore,2026-02-14 09:00:00,0,C016,Savings,381235,2019-08-01,28,Business,465255,Chennai,9,5,4,15774.0,1.9535945213936894,1,0.06666666666666667,0.08083203273359392
T0047,A011,39292,Fuel,Credit,Hyderabad,2026-01-03 13:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,13,5,6,21242.333333333332,1.8497026369436649,1,0.029850746268656716,0.07961775695470756
T0048,A012,15102,Groceries,Credit,Chennai,2026-02-13 18:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,18,4,10,20200.8,0.7475941543168617,1,0.0,0.030369880285512067
T0049,A006,49662,Restaurant,Credit,Mumbai,2026-01-12 15:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,15,0,8,35631.5,1.3937667509384204,1,0.0875,0.10657310242480368
T0050,A075,28666,Restaurant,Credit,Bangalore,2026-02-10 15:00:00,0,C075,Current,421145,2019-03-14,42,Consultant,529153,Mumbai,15,1,2,38070.0,0.752981349946682,1,0.0875,0.06806681784021971
T0051,A043,21140,Travel,Credit,Bangalore,2026-02-12 03:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,3,3,8,34359.5,0.6152592439892142,1,0.06666666666666667,0.046446226517709625
T0052,A037,43523,Fuel,Debit,Bangalore,2026-03-02 12:00:00,0,C037,Savings,467115,2018-11-29,24,Consultant,529950,Mumbai,12,0,3,29751.0,1.4629088092961888,1,0.029850746268656716,0.09317405777820935
T0053,A012,20712,Entertainment,Credit,Chennai,2026-01-17 10:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,10,5,10,20200.8,1.025305927970523,1,0.038461538461538464,0.04165150049486995
T0054,A001,43200,Groceries,Debit,Chennai,2026-02-25 17:00:00,0,C001,Current,492073,2020-07-25,28,Engineer,1855144,Delhi,17,2,3,29504.333333333332,1.464191700157878,1,0.0,0.08779185202017196
T0055,A047,40904,Entertainment,Debit,Mumbai,2026-02-18 15:00:00,0,C047,Savings,213910,2018-02-18,53,Engineer,1611349,Delhi,15,2,4,31837.25,1.2847843324141424,1,0.038461538461538464,0.19122060678831188
T0056,A035,36093,Shopping,Credit,Hyderabad,2026-01-09 09:00:00,0,C035,Savings,490366,2022-03-15,58,Business,1059161,Mumbai,9,4,4,23056.5,1.5654153919435234,1,0.029850746268656716,0.07360420583658728
T0057,A004,41389,Travel,Debit,Chennai,2026-02-08 07:00:00,0,C004,Savings,270229,2021-01-06,26,Analyst,1184834,Hyderabad,7,6,6,30908.666666666668,1.3390742613703575,1,0.06666666666666667,0.15316268793678092
T0058,A053,6208,Groceries,Debit,Bangalore,2026-01-15 03:00:00,0,C053,Current,98620,2023-06-11,57,Engineer,479628,Pune,3,3,6,16878.5,0.36780519574144316,1,0.0,0.06294869194251179
T0059,A092,19227,Entertainment,Credit,Bangalore,2026-02-02 22:00:00,0,C092,Savings,244317,2022-10-04,26,Consultant,689703,Hyderabad,22,0,5,21381.4,0.8992395255225385,1,0.038461538461538464,0.07869693880987828
T0060,A032,30035,Fuel,Debit,Hyderabad,2026-02-05 04:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,4,3,6,22097.0,1.359234284581964,1,0.029850746268656716,0.08283255055632165
T0061,A036,27293,Groceries,Credit,Delhi,2026-01-22 16:00:00,0,C036,Savings,458302,2023-03-20,29,Analyst,1334977,Hyderabad,16,3,3,27114.333333333332,1.0065893803990795,1,0.0,0.05955243485606538
T0062,A076,38105,Restaurant,Credit,Delhi,2026-02-12 15:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,15,3,7,26233.85714285714,1.4525122927205527,1,0.0875,0.1087387672722496
T0063,A043,36270,Travel,Debit,Mumbai,2026-02-18 17:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,17,2,8,34359.5,1.055603253523595,1,0.06666666666666667,0.07968801493837882
T0064,A074,88804,Restaurant,Credit,Bangalore,2026-01-15 13:00:00,1,C074,Current,359223,2020-06-23,27,Engineer,1144358,Pune,13,3,6,36237.5,2.4506105546876547,1,0.0875,0.24721134225126978
T0065,A085,42830,Electronics,Credit,Hyderabad,2026-01-10 15:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,15,5,8,29960.875,1.4295310128861287,1,0.1323529411764706,0.16211449075072618
T0066,A057,49447,Restaurant,Debit,Hyderabad,2026-02-03 14:00:00,1,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,14,1,8,24781.375,1.9953291526417203,1,0.0875,0.238928645622971
T0067,A061,17468,Shopping,Debit,Delhi,2026-01-22 19:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,19,3,7,13761.42857142857,1.269344959110826,1,0.029850746268656716,0.04944925845788266
T0068,A087,35071,Entertainment,Credit,Chennai,2026-01-25 10:00:00,0,C087,Savings,473010,2021-09-05,30,Doctor,922241,Mumbai,10,6,2,41316.5,0.848837631249298,1,0.038461538461538464,0.07414430984389031
T0069,A005,40565,Travel,Debit,Hyderabad,2026-01-05 07:00:00,0,C005,Savings,494296,2019-06-28,22,Engineer,758517,Mumbai,7,0,4,31623.25,1.2827587293264422,1,0.06666666666666667,0.08206621133729453
T0070,A056,6551,Groceries,Credit,Mumbai,2026-02-18 20:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,20,2,11,23403.727272727272,0.27991267890199933,1,0.0,0.02802015432137333
T0071,A089,43677,Travel,Credit,Delhi,2026-02-27 00:00:00,1,C089,Savings,97215,2020-05-20,24,Manager,957676,Hyderabad,0,4,5,19939.0,2.190531118817127,1,0.06666666666666667,0.44928251808370284
T0072,A056,9640,Shopping,Debit,Mumbai,2026-01-16 16:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,16,4,11,23403.727272727272,0.4119002022004692,1,0.029850746268656716,0.0412325275008455
T0073,A023,5275,Electronics,Credit,Chennai,2026-02-09 12:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,12,0,7,24857.571428571428,0.2122089848171892,1,0.1323529411764706,0.015559095064874521
T0074,A019,15316,Travel,Debit,Bangalore,2026-01-30 20:00:00,0,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,20,4,7,24537.428571428572,0.624189284919288,1,0.06666666666666667,0.031931150800844535
T0075,A037,44507,Travel,Credit,Bangalore,2026-02-04 05:00:00,0,C037,Savings,467115,2018-11-29,24,Consultant,529950,Mumbai,5,2,3,29751.0,1.4959833277886514,1,0.06666666666666667,0.09528060541632616
T0076,A089,16490,Restaurant,Credit,Hyderabad,2026-01-30 09:00:00,0,C089,Savings,97215,2020-05-20,24,Manager,957676,Hyderabad,9,4,5,19939.0,0.8270224179612706,0,0.0875,0.16962402919615038
T0077,A031,25093,Shopping,Credit,Hyderabad,2026-02-06 11:00:00,0,C031,Savings,476295,2020-01-17,34,Manager,1346963,Bangalore,11,4,5,21934.2,1.1440125460951334,1,0.029850746268656716,0.05268373591885945
T0078,A085,26039,Shopping,Debit,Chennai,2026-01-18 00:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,0,6,8,29960.875,0.8691001177805722,1,0.029850746268656716,0.09855940286383746
T0079,A096,32653,Electronics,Credit,Mumbai,2026-02-23 09:00:00,0,C096,Current,440457,2022-07-28,60,Engineer,1179178,Pune,9,0,5,37708.0,0.8659435661223231,1,0.1323529411764706,0.07413436498740775
T0080,A082,12560,Shopping,Debit,Hyderabad,2026-02-09 08:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,8,0,7,18902.428571428572,0.6644648832235273,0,0.029850746268656716,0.0494278023498108
T0081,A081,42458,Groceries,Credit,Mumbai,2026-01-03 09:00:00,0,C081,Savings,17805,2019-02-12,36,Doctor,1152312,Bangalore,9,5,2,27251.5,1.5580059807504152,1,0.0,2.384611062968486
T0082,A012,19440,Electronics,Debit,Chennai,2026-01-21 23:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,23,2,10,20200.8,0.9623381247463774,1,0.1323529411764706,0.03909352885381768
T0083,A047,34889,Travel,Credit,Delhi,2026-02-02 08:00:00,0,C047,Savings,213910,2018-02-18,53,Engineer,1611349,Delhi,8,0,4,31837.25,1.095854698161476,0,0.06666666666666667,0.16310130427922487
T0084,A096,22298,Groceries,Debit,Mumbai,2026-02-21 03:00:00,0,C096,Current,440457,2022-07-28,60,Engineer,1179178,Pune,3,5,5,37708.0,0.5913334038953714,1,0.0,0.050624692080029954
T0085,A087,47562,Entertainment,Credit,Hyderabad,2026-02-13 12:00:00,0,C087,Savings,473010,2021-09-05,30,Doctor,922241,Mumbai,12,4,2,41316.5,1.1511623682666337,1,0.038461538461538464,0.10055178537239061
T0086,A051,1012,Travel,Credit,Chennai,2026-01-17 17:00:00,0,C051,Current,497430,2022-09-24,52,Engineer,534603,Delhi,17,5,5,37557.6,0.026945278711380576,1,0.06666666666666667,0.0020344571095021516
T0087,A049,41947,Electronics,Credit,Hyderabad,2026-03-02 11:00:00,0,C049,Current,189101,2018-05-23,44,Consultant,638792,Chennai,11,0,6,27390.666666666668,1.531434064572567,1,0.1323529411764706,0.22182325845861084
T0088,A080,36892,Groceries,Credit,Delhi,2026-01-21 19:00:00,0,C080,Savings,427871,2019-09-28,55,Consultant,330949,Hyderabad,19,2,4,22699.0,1.625269834959571,1,0.0,0.08622224922730864
T0089,A084,42438,Travel,Credit,Hyderabad,2026-01-08 04:00:00,1,C084,Savings,381620,2020-04-28,37,Consultant,1946535,Bangalore,4,3,5,35632.6,1.1909880274829823,1,0.06666666666666667,0.11120486347384295
T0090,A013,15487,Restaurant,Credit,Chennai,2026-02-26 17:00:00,0,C013,Savings,143656,2022-12-04,26,Business,502828,Delhi,17,3,6,26493.166666666668,0.584565831220164,1,0.0875,0.1078061480127662
T0091,A054,38591,Restaurant,Debit,Bangalore,2026-02-17 23:00:00,0,C054,Current,25057,2021-04-04,52,Consultant,445149,Kolkata,23,1,3,37141.333333333336,1.03903108817516,1,0.0875,1.5401285063893808
T0092,A079,64283,Electronics,Credit,Bangalore,2026-03-02 08:00:00,1,C079,Savings,357738,2022-08-04,56,Engineer,406091,Pune,8,0,3,53458.333333333336,1.202487918715045,1,0.1323529411764706,0.17969295964701282
T0093,A031,23868,Shopping,Credit,Hyderabad,2026-01-07 21:00:00,0,C031,Savings,476295,2020-01-17,34,Manager,1346963,Bangalore,21,2,5,21934.2,1.0881636890845512,1,0.029850746268656716,0.050111800458746955
T0094,A051,18180,Entertainment,Credit,Hyderabad,2026-01-13 03:00:00,0,C051,Current,497430,2022-09-24,52,Engineer,534603,Delhi,3,1,5,37557.6,0.484056489103655,1,0.038461538461538464,0.036547855979001106
T0095,A085,14000,Groceries,Debit,Delhi,2026-02-11 20:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,20,2,8,29960.875,0.46727607238864816,1,0.0,0.05299096125403144
T0096,A032,8352,Entertainment,Debit,Chennai,2026-02-20 18:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,18,4,6,22097.0,0.37796985999096266,1,0.038461538461538464,0.023033709413897065
T0097,A028,15369,Fuel,Debit,Delhi,2026-01-22 04:00:00,0,C028,Current,310402,2018-03-15,24,Doctor,367319,Kolkata,4,3,4,22719.0,0.6764822392374302,1,0.029850746268656716,0.04951321189781273
T0098,A019,8619,Groceries,Debit,Mumbai,2026-02-04 08:00:00,0,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,8,2,7,24537.428571428572,0.35125930051706344,0,0.0,0.017969090412149325
T0099,A002,23577,Groceries,Debit,Delhi,2026-02-20 07:00:00,0,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,7,4,6,36847.5,0.6398534498568821,1,0.0,2.385611653965788
T0100,A007,8407,Shopping,Debit,Bangalore,2026-02-17 13:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,13,1,9,31656.333333333332,0.2655708704106906,1,0.029850746268656716,0.05444419259434355
T0101,A058,23826,Fuel,Debit,Chennai,2026-02-02 18:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,18,0,10,20025.2,1.1898008503336792,1,0.029850746268656716,0.1719705226261146
T0102,A006,47760,Restaurant,Debit,Hyderabad,2026-02-20 21:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,21,4,8,35631.5,1.3403870167294705,1,0.0875,0.10249146977183005
T0103,A062,26420,Shopping,Credit,Hyderabad,2026-01-28 21:00:00,0,C062,Current,331712,2023-03-01,42,Engineer,1533772,Chennai,21,2,4,16635.5,1.588169876716558,1,0.029850746268656716,0.07964740497541098
T0104,A011,21209,Travel,Credit,Bangalore,2026-02-08 04:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,4,6,6,21242.333333333332,0.9984308059385674,1,0.06666666666666667,0.04297600038818061
T0105,A077,34870,Restaurant,Debit,Hyderabad,2026-01-19 14:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,14,0,6,33929.333333333336,1.0277242893972596,1,0.0875,0.1266871332766558
T0106,A084,42758,Electronics,Credit,Bangalore,2026-02-26 17:00:00,0,C084,Savings,381620,2020-04-28,37,Consultant,1946535,Bangalore,17,3,5,35632.6,1.1999685677722174,0,0.1323529411764706,0.11204339394916295
T0107,A030,27219,Shopping,Debit,Delhi,2026-01-22 14:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,14,3,10,32561.0,0.8359386994146559,0,0.029850746268656716,0.16336366254361145
T0108,A055,20581,Electronics,Credit,Hyderabad,2026-02-12 08:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,8,3,6,26098.833333333332,0.7885793103950065,1,0.1323529411764706,0.1105085400957636
T0109,A012,5694,Shopping,Credit,Mumbai,2026-01-06 13:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,13,1,10,20200.8,0.28187002480997286,1,0.029850746268656716,0.011450542864899067
T0110,A072,4030,Shopping,Debit,Bangalore,2026-02-07 17:00:00,0,C072,Savings,230385,2019-08-11,43,Business,1162143,Bangalore,17,5,4,19026.0,0.21181541037957774,0,0.029850746268656716,0.01749245827560421
T0111,A046,43703,Shopping,Debit,Delhi,2026-03-02 13:00:00,0,C046,Savings,121876,2019-09-18,37,Analyst,1897950,Mumbai,13,0,2,31686.0,1.3792526663576177,1,0.029850746268656716,0.35858577567703354
T0112,A077,20576,Electronics,Debit,Bangalore,2026-01-23 03:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,3,4,6,33929.333333333336,0.6064369079047323,1,0.1323529411764706,0.07475521807572325
T0113,A029,7192,Entertainment,Credit,Chennai,2026-01-23 17:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,17,4,9,26018.333333333332,0.2764204726373376,1,0.038461538461538464,0.03122449333869265
T0114,A029,28222,Entertainment,Debit,Chennai,2026-02-24 17:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,17,1,9,26018.333333333332,1.0846966878157596,1,0.038461538461538464,0.12252748206404115
T0115,A085,45547,Shopping,Credit,Delhi,2026-01-18 00:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,0,6,8,29960.875,1.52021594779184,1,0.029850746268656716,0.17239852230266928
T0116,A045,500,Restaurant,Debit,Mumbai,2026-01-12 04:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,4,0,5,15663.2,0.03192195717865956,1,0.0875,0.002655041126446066
T0117,A095,41595,Electronics,Credit,Bangalore,2026-01-02 02:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,2,4,8,29633.625,1.4036419771784108,1,0.1323529411764706,0.12751144981614343
T0118,A059,22440,Travel,Debit,Hyderabad,2026-01-11 11:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,11,6,7,32421.14285714286,0.6921409307486742,1,0.06666666666666667,3.8124362830233838
T0119,A020,45346,Travel,Credit,Bangalore,2026-02-18 19:00:00,1,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,19,2,6,29383.666666666668,1.5432383064707473,1,0.06666666666666667,0.8493350813168504
T0120,A063,39885,Entertainment,Debit,Delhi,2026-01-29 13:00:00,0,C063,Savings,382358,2019-10-05,35,Analyst,761829,Hyderabad,13,3,3,28359.0,1.406431820090119,1,0.038461538461538464,0.10431323523754404
T0121,A056,7367,Restaurant,Credit,Hyderabad,2026-01-19 21:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,21,0,11,23403.727272727272,0.31477892008411373,1,0.0875,0.03151037656625818
T0122,A029,59753,Electronics,Debit,Delhi,2026-02-08 01:00:00,1,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,1,6,9,26018.333333333332,2.296572928462018,1,0.1323529411764706,0.25942118332409647
